hours,200yr,500yr,1000yr,10000yr,PMF
45.33333333337214,0.4265518683096876,0.4980339079988856,0.5583296066646357,0.8313673172322017,1.6556174499892227
45.41666666662786,0.40592984279313166,0.47397626722255615,0.5313520978604493,0.7908470034462303,1.5715237279116505
45.50000000005821,0.38615976134403085,0.4509117213757542,0.5054874414493113,0.7520015599758263,1.4910261817900745
45.58333333331393,0.3672039897179672,0.428796802953872,0.4806872275754992,0.7147597630121285,1.41397831375805
45.66666666674428,0.3490265927493512,0.4075902189553911,0.45690556143168004,0.6790544126318948,1.3402419307147448
45.75,0.3315931818666657,0.38725270118615185,0.43409892197664135,0.6448221242032,1.2696865898429754
45.83333333325572,0.3148712014426573,0.36774683728885704,0.41222600397127895,0.6120030918096684,1.2021890109569315
45.91666666668607,0.2988287828370778,0.3490368948305014,0.39124754040145215,0.5805408342290717,1.1376324774927515
45.99999999994179,0.28343367881756265,0.3310889002869933,0.37112611272035234,0.550381933034521,1.0759062446610324
46.08333333337214,0.2686563146985844,0.31387001432133943,0.3518259602879056,0.5214757711882793,1.0169049696046737
46.16666666662786,0.2544679644762621,0.2973484658936098,0.33331305614023116,0.49377428126843004,0.9605281747106001
46.25000000005821,0.2408406190874789,0.28149202252598693,0.3155544647383701,0.46723170585999124,0.9066797517647798
46.33333333331393,0.22774686115942525,0.2662710884466355,0.2985182763741626,0.4418043671111205,0.8552675115706296
46.41666666674428,0.21515975069421311,0.2516568306207635,0.2821720411445539,0.4174504429145761,0.8062027810401615
46.5,0.20305271926724877,0.23762106335878147,0.2664859512807821,0.3941297503025035,0.7594000476206563
46.58333333325572,0.19139946832881533,0.22413613062976673,0.2514309287033235,0.37180363003126005,0.7147766492059424
46.66666666668607,0.18017386981678848,0.2111747891417045,0.23697851651940527,0.3504346691067659,0.6722525063492581
46.74999999994179,0.16934987748556923,0.198710094857402,0.22310077009225696,0.3299864652711539,0.6317498932727295
46.83333333337214,0.15890145454067534,0.18671529628059894,0.209770147272465,0.31042346759440587,0.5931932441333518
46.91666666662786,0.1488024900639252,0.17516372856966306,0.19695939187105885,0.29171085711618394,0.556508990259428
47.00000000005821,0.13902664747691146,0.164028685245826,0.18464140811571292,0.27381270004521263,0.5216254227432645
47.08333333331393,0.12954712783378478,0.1532832432713903,0.17278913979345092,0.2566955562848773,0.4884725852516648
47.16666666674428,0.12033645765851589,0.14290005916606213,0.16137545423891275,0.2403263493197964,0.45698217789218887
47.25,0.11136655709975446,0.13285123540091454,0.1503729726812939,0.2246722876657949,0.42708745743834753
47.33333333325572,0.10260942836525197,0.12310845121454786,0.13975376366703496,0.2097007774780473,0.3987231350305914
47.41666666668607,0.09403569695980829,0.11364271547619412,0.12948891915002128,0.19537931547650805,0.37182527792359427
47.49999999994179,0.08561061086245608,0.10442300021974946,0.11954824404039378,0.18167536463588962,0.3463315689739165
47.58333333337214,0.077291744384242,0.09541441576767104,0.10990044420743034,0.16855624689487214,0.3221805828985169
47.66666666662786,0.06903293763503751,0.08657795505607806,0.10051415185663629,0.15598913174091988,0.29931183194536143
47.75000000005821,0.06079473882364862,0.07787358167743558,0.09136003245220116,0.1439409829354351,0.2776637721641711
47.83333333331393,0.05255709001369391,0.06926665844153326,0.08240308131987445,0.13237810758220603,0.2571781904516766
47.91666666674428,0.04432853530806588,0.06073574686484688,0.07359301691665196,0.12126519110320978,0.2377977589252262
48.0,0.03615222109747072,0.052280995075682714,0.06486743129750722,0.11056433550386587,0.21946595071706898
